task,condition_id,episode_key,step_id,source_dir,label_episode_success,label_episode_failure,label_episode_num_steps,label_episode_max_steps,feat_depth_token_count,feat_depth_unique_count,feat_depth_token_entropy,feat_depth_spatial_boundary_ratio,feat_depth_hamming_prev,feat_depth_change_ratio_prev,feat_depth_change_ratio_rollmean,feat_trace_num_points,feat_trace_start_x,feat_trace_start_y,feat_trace_endpoint_x,feat_trace_endpoint_y,feat_trace_polyline_length,feat_trace_straightness,feat_trace_mean_turn_angle_rad,feat_trace_direction_angle_rad,feat_trace_endpoint_drift_prev,feat_trace_centroid_drift_prev,feat_trace_shape_drift_prev,feat_trace_direction_change_prev_rad,feat_trace_shape_drift_rollmean,feat_model_translation_norm,feat_model_rotation_norm,feat_model_gripper,feat_model_action_jump_prev_l2,feat_model_translation_jump_prev_l2,feat_model_rotation_jump_prev_l2,feat_model_translation_cosine_prev,feat_model_translation_direction_flip,feat_model_gripper_change_prev,feat_env_translation_norm,feat_env_rotation_norm,feat_env_gripper,feat_env_action_jump_prev_l2,feat_env_translation_jump_prev_l2,feat_env_rotation_jump_prev_l2,feat_env_translation_cosine_prev,feat_env_translation_direction_flip,feat_env_gripper_change_prev,feat_env_action_jump_rollmean,diag_inference_time_s,post_reward,post_terminated,post_truncated,post_predicted_terminated,post_env_success,post_drawer_qpos,label_drawer_progress,post_is_grasped,post_consecutive_grasp,post_lifted_object,post_lifted_object_significantly,label_coke_stage,feat_trace_depth_std_norm,feat_trace_depth_gradient_norm,feat_trace_depth_range_norm,feat_trace_endpoint_depth_percentile,diag_trace_endpoint_depth_raw,feat_trace_endpoint_depth_percentile_drift_prev,diag_trace_endpoint_depth_raw_drift_prev
pick_coke_can,21,pick_coke_can/condition_0021,6,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,15,3.429751474942805,0.7166666666666667,10.0,0.1,0.2233333333333333,5,222.0,60.0,130.0,51.0,268.2145175393688,0.3446464048073932,1.4577077495950757,-3.044076850302247,41.400483088968905,6.511528238439887,19.65211334976771,0.3080253654149025,22.66901033191733,0.013214762478094,0.0409065936287152,0.996078431372549,0.0077714393217705,0.0017647578435785,0.0075684145556047,0.9915646354760296,0.0,0.0,0.0132147621064307,0.0409046135273934,0.0,0.0077714732313776,0.0017647575587034,0.0075684494412672,0.9915646377941854,0.0,0.0,0.0201072247150659,7.182757377624512,0.0,False,False,False,False,,,False,False,False,False,0,0.5757500867914515,0.18884080000038153,1.8537042737878255,0.261259765625,-0.4087503243895138,0.17549804687500004,0.21355779371047104
pick_coke_can,21,pick_coke_can/condition_0021,7,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.3600693903190395,0.7333333333333333,24.0,0.24,0.2066666666666666,5,212.0,60.0,105.0,84.0,225.49034088393464,0.4863115669054332,1.4277118155483866,2.9209454709294493,41.400483088968905,9.620810776644552,17.839609632082475,0.3181629859478896,20.68692994626896,0.013214762478094,0.0409065936287152,0.996078431372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0132147621064307,0.0409046135273934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0177732334855318,7.142606359906495,0.0,False,False,False,False,,,False,False,False,False,0,0.5317934702411388,0.16788174276467938,1.8447272880618615,0.43220703125,-0.19854998796868903,0.170947265625,0.21020033642082478
pick_coke_can,21,pick_coke_can/condition_0021,8,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.5175418035045647,0.7722222222222223,50.0,0.5,0.2799999999999999,5,212.0,60.0,94.0,97.0,212.18335064706275,0.5828207978208299,0.8947942412980249,2.837743000178903,17.029386365926403,6.97710541700496,9.298669364231008,0.0832024707505465,15.596797448693732,0.013214762478094,0.0409065936287152,0.996078431372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0132147621064307,0.0409046135273934,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0025904910771258,7.181718609295785,0.0,False,False,False,False,,,False,False,False,False,0,0.523738422884335,0.17165253396542993,1.8217322207315674,0.490126953125,-0.13462392983116678,0.057919921875,0.06392605813752225
pick_coke_can,21,pick_coke_can/condition_0021,9,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.502541839345807,0.7388888888888889,20.0,0.2,0.3133333333333333,5,212.0,60.0,94.0,97.0,212.18335064706275,0.5828207978208299,0.8947942412980249,2.837743000178903,0.0,0.0,0.0,0.0,9.04609299877116,0.0139553093896822,0.0422319235988021,0.996078431372549,0.0063070470032785,0.0017647578435785,0.0060551194583668,0.9930430137780476,0.0,0.0,0.0139553091001611,0.0422279748679277,0.0,0.0063074438526544,0.0017647580243647,0.0060555327651519,0.9930430120378828,0.0,0.0,0.0021024812842181,7.067735099233687,0.0,False,False,False,False,,,False,False,False,False,0,0.4676921578577927,0.20425066540602138,1.7795024506911628,0.480732421875,-0.14315098382059954,0.009394531250000004,0.008527053989432765
pick_coke_can,21,pick_coke_can/condition_0021,10,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.547828327139869,0.7166666666666667,56.0,0.56,0.42,5,207.0,62.0,94.0,97.0,208.5136943836553,0.5673307869148465,0.9120499677243776,2.8412292120448805,0.0,1.077032961426903,2.1105871626727293,0.0034862118659777,3.803085508967913,0.0139553093896822,0.0422319235988021,0.996078431372549,0.0,0.0,0.0,1.0,0.0,0.0,0.0139553091001611,0.0422279748679277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0021024812842181,7.037183225154877,0.0,False,False,False,False,,,False,False,False,False,0,0.43148790896348727,0.13370447880346387,1.4112516467510474,0.472138671875,-0.2926990052004678,0.008593749999999956,0.14954802137986828
pick_coke_can,21,pick_coke_can/condition_0021,11,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.583630272099014,0.7277777777777777,20.0,0.2,0.32,5,207.0,60.0,94.0,97.0,210.4001466962277,0.5651294637388695,0.9149919331094444,2.8251611979646665,0.0,0.4000000000000057,0.9606036824091324,0.016068014080214,1.0237302816939535,0.0139553093896822,0.0456760997939511,0.996078431372549,0.0090826791875502,0.0,0.0090826791875502,1.0,0.0,0.0,0.0139553091001611,0.0456694262738162,0.0,0.0090832978547366,0.0,0.0090832978547366,1.0,0.0,0.0,0.005130247235797,7.009265774860978,0.0,False,False,False,False,,,False,False,False,False,0,0.37652348306255085,0.14524076121514493,1.3183321616729433,0.488828125,-0.3024067834618916,0.016689453124999976,0.009707778261423772
pick_coke_can,21,pick_coke_can/condition_0021,12,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,14,3.5138000122045843,0.7277777777777777,16.0,0.16,0.3066666666666667,5,202.0,66.0,94.0,97.0,198.1468368338464,0.5670593942685047,0.9139059247886848,2.8620705013061527,0.0,1.5999999999999943,5.635631249424934,0.0369093033414862,2.902274031502265,0.0139553093896822,0.0422319235988021,0.996078431372549,0.0090826791875502,0.0,0.0090826791875502,1.0,0.0,0.0,0.0139553091001611,0.0422279748679277,0.0,0.0090832978547366,0.0,0.0090832978547366,1.0,0.0,0.0,0.0060555319031577,7.126648387871683,0.0,False,False,False,False,,,False,False,False,False,0,0.3792560462607981,0.130186958105894,1.2400480838681616,0.479326171875,-0.30488698206008374,0.009501953125000018,0.0024801985981921515
pick_coke_can,21,pick_coke_can/condition_0021,13,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,15,3.486204386356395,0.7277777777777777,20.0,0.2,0.1866666666666666,5,202.0,68.0,130.0,51.0,233.50254516416865,0.3168262123254965,0.9185894382838324,-2.9097279927404043,58.412327466040935,9.806120537705006,29.49911602464009,0.5113868131330292,12.031783652158056,0.1746680966669975,0.3002137791100752,0.996078431372549,0.3078648212500183,0.1607505176323049,0.2625643144912341,0.997512063773358,0.0,0.0,0.1746680958127541,0.3057386243137204,0.0,0.3129229664449845,0.1607505170674671,0.2684772880361966,0.9975120637259348,0.0,0.0,0.1103631873848192,7.065442437306047,0.0,False,False,False,False,,,False,False,False,False,0,0.4784425379803218,0.17321356655312678,1.7082456115777434,0.301240234375,-0.5868525124063679,0.17808593749999996,0.2819655303462842
pick_coke_can,21,pick_coke_can/condition_0021,14,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,15,3.438180541490186,0.7388888888888889,30.0,0.3,0.2199999999999999,5,197.0,71.0,94.0,97.0,202.12012454566477,0.5255828971582902,0.9097727472455792,2.8943308894070325,58.412327466040935,16.319313711060275,29.96955786842069,0.479126425032149,21.70143504749524,0.0848030984826304,0.2033740177277741,0.996078431372549,0.1410768816761155,0.0922204410162449,0.1067617759417011,0.9855225363862056,0.0,0.0,0.0848030964428403,0.2048563708703557,0.0,0.1433033117709588,0.0922204422325165,0.109686960022437,0.9855225355873573,0.0,0.0,0.15510319202356,6.923860124312341,0.0,False,False,False,False,,,False,False,False,False,0,0.31125138502357785,0.13726884301374181,0.9998357424203962,0.47916015625,-0.33066401013361857,0.177919921875,0.25618850227274936
pick_coke_can,21,pick_coke_can/condition_0021,15,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.7054211346791335,0.8,58.0,0.58,0.36,5,174.0,79.0,79.0,84.0,163.07987681875406,0.5833428980200345,0.9876437627865164,3.089009591978852,19.849433241279208,17.232527382830416,29.830541116025906,0.194678702571819,29.766405003028893,0.1749581379370397,0.4969246614852798,0.996078431372549,0.3546332773042618,0.0905688800716518,0.3428732117476199,0.9974795801807448,0.0,0.0,0.1749581370951019,0.4941304821988794,0.0,0.3577791210208387,0.0905688812974909,0.3461259556562683,0.997479579903742,0.0,0.0,0.2713351330789273,7.118885783478618,0.0,False,False,False,False,,,False,False,False,False,0,0.35329261762394887,0.15828440640147667,1.2247999585955187,0.4477734375,-0.4526679470203602,0.03138671875000004,0.1220039368867416
pick_coke_can,21,pick_coke_can/condition_0021,16,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,18,3.8725581810368968,0.8,79.0,0.79,0.5566666666666666,5,166.0,153.0,79.0,84.0,134.42764986293042,0.8260245065144954,1.4817849748251295,-2.471071095609244,0.0,27.04736586065268,22.66563869610863,0.7231046195914903,27.48857922685174,0.0124623313963896,0.0470720423716598,0.996078431372549,0.5577620968064362,0.1638866602095009,0.5331413689063041,0.8959014161224852,0.0,0.0,0.0124623312114775,0.047146489160248,0.0,0.5574115646189187,0.1638866594025523,0.5327746383235437,0.8959014257648814,0.0,0.0,0.3528313324702387,6.949085825122893,0.0,False,False,False,False,,,False,False,False,False,0,0.28008734614561887,0.08864476977476701,1.0065163506592336,0.422109375,-0.5982668899059846,0.025664062499999973,0.14559894288562447
pick_coke_can,21,pick_coke_can/condition_0021,17,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.788127714262136,0.7722222222222223,50.0,0.5,0.6233333333333334,5,154.0,153.0,161.0,100.0,53.48762224545735,0.9994885428475924,0.139095941482072,-1.4394808878118086,83.54639429682169,32.720024449868625,46.53172906871009,1.0315902077974357,33.00930296028154,0.0089734511108634,0.0348731528860628,0.996078431372549,0.0262881636074663,0.014662115624877,0.0218194846698003,0.0932436350470583,0.0,0.0,0.0089734512632171,0.0348560613892236,0.0,0.026341941970004,0.0146621154845912,0.0218842472172924,0.0932436448589863,0.0,0.0,0.3138442092032538,7.275489096529782,0.0,False,False,False,False,,,False,False,False,False,0,0.1647157201932182,0.02971782038537543,0.5646385873221331,0.840283203125,0.027503587146279287,0.41817382812500004,0.625770477052264
pick_coke_can,21,pick_coke_can/condition_0021,18,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.83095188623472,0.8055555555555556,44.0,0.44,0.5766666666666667,5,150.0,148.0,150.0,148.0,8.94427190999916,0.0,3.1415926325163688,,49.24428900898052,8.0448741444475,24.03810240057448,,31.078490055131063,0.0050941560146788,0.0344698255871682,0.996078431372549,0.0067879066840619,0.005834979169509,0.0034682409436094,0.7921991491258836,0.0,0.0,0.0050941561652831,0.0344629163372665,0.0,0.0067879940767313,0.0058349792379885,0.0034684118668321,0.7921991502047356,0.0,0.0,0.1968471668885514,7.218921138904989,0.0,False,False,False,False,,,False,False,False,False,0,0.003117577206467591,0.002012361366906306,0.009453905344925264,0.7792578125,-0.17257738324460137,0.06102539062500001,0.20008097039088066
pick_coke_can,21,pick_coke_can/condition_0021,19,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.8182815532139873,0.7888888888888889,45.0,0.45,0.4633333333333333,5,148.0,153.0,79.0,84.0,114.27921993962866,0.8538799604625709,0.5597508977568668,-2.356194490192345,95.5876561068426,37.83120405168201,53.29404438514543,,41.28795861814333,0.013185936417142,0.0340635164165958,0.996078431372549,0.0477037923167164,0.0140766202033336,0.0455796068987822,0.0124168387647327,0.0,0.0,0.0131859360458432,0.0340615564909202,0.0,0.0478358010605751,0.0140766199440608,0.0457177496609072,0.0124168316157037,0.0,0.0,0.0269885790357701,7.090895045548677,0.0,False,False,False,False,,,False,False,False,False,0,0.24755467394576428,0.04345126993950304,0.7615971951848985,0.343271484375,-0.5320674337372786,0.43598632812500004,0.35949005049267724
pick_coke_can,21,pick_coke_can/condition_0021,20,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.824512928451699,0.7722222222222223,12.0,0.12,0.3366666666666666,5,148.0,153.0,79.0,84.0,115.70220756451376,0.8433783404636774,0.5877934915018355,-2.356194490192345,0.0,1.077032961426903,1.1373124416126563,0.0,26.15648640911085,0.0157478657998968,0.0409065936287152,0.996078431372549,0.009111899871314,0.0059086325231085,0.0069364818872189,0.931739929271169,0.0,0.0,0.0157478653579998,0.0409046135273934,0.0,0.0091119082692263,0.0059086323692157,0.0069364930499676,0.9317399289415804,0.0,0.0,0.0212452344688442,7.049239664338529,0.0,False,False,False,False,,,False,False,False,False,0,0.249701890080066,0.04538969283965038,0.7474544087984367,0.351005859375,-0.5285506781052278,0.0077343750000000155,0.003516755632050783
pick_coke_can,21,pick_coke_can/condition_0021,21,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.818814884955237,0.7944444444444444,26.0,0.26,0.2766666666666666,5,148.0,153.0,79.0,84.0,119.81347518528516,0.8144387403239923,0.6661903290061242,-2.356194490192345,0.0,5.336665625650534,1.703298016063279,0.0,18.711551614273787,0.0903132171924065,0.1335805363400263,0.996078431372549,0.1235616830479513,0.0752719881019181,0.0979878427399393,0.9627768404281034,0.0,0.0,0.0903132165168598,0.1325487176740551,0.0,0.1227908777702452,0.0752719878504449,0.0970140583040921,0.96277684016456,0.0,0.0,0.0599128623666822,6.70326997898519,0.0,False,False,False,False,,,False,False,False,False,0,0.2506785628361433,0.05096080125109604,0.7990759746634769,0.348134765625,-0.5306830815817933,0.0028710937499999978,0.002132403476565514
pick_coke_can,21,pick_coke_can/condition_0021,22,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.792680625180477,0.8388888888888889,43.0,0.43,0.27,5,140.0,150.0,79.0,84.0,117.19772933759916,0.7668419166030093,1.0959040577678336,-2.31684473380374,0.0,5.0,3.997017614750077,0.0393497563886051,2.2792093574753376,0.1216720350433108,0.1734644528793235,0.996078431372549,0.0603933167431364,0.0395055189090779,0.0456800468800251,0.9737313698351174,0.0,0.0,0.1216720316996749,0.1715244971708741,0.0,0.0593778214834209,0.0395055160030202,0.0443287704482328,0.9737313717503384,0.0,0.0,0.0637602025076308,6.931541568599641,0.0,False,False,False,False,,,False,False,False,False,0,0.21443576732520286,0.047878883203857144,0.7184843434221015,0.352578125,-0.5497048240384428,0.004443359375000011,0.01902174245664945
pick_coke_can,21,pick_coke_can/condition_0021,23,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.814059687950624,0.7888888888888889,59.0,0.59,0.4266666666666666,5,125.0,153.0,79.0,84.0,95.31178112739346,0.8700674602317089,0.6969119605878568,-2.1587989303424644,0.0,6.092618484691124,9.670823937481275,0.1580458034612752,5.123713189431545,0.0878335209348616,0.1326706106371543,0.996078431372549,0.0798759838132474,0.0388697324448209,0.0697804893204555,0.9828850444443832,0.0,0.0,0.087833520667311,0.1326491188948932,0.0,0.0799120990844005,0.0388697296981709,0.0698218282005432,0.9828850441718876,0.0,0.0,0.0873602661126889,6.862060360610485,0.0,False,False,False,False,,,False,False,False,False,0,0.2967384314805385,0.051136910136938274,0.904680962908573,0.317060546875,-0.6357344311248886,0.035517578125000004,0.0860296070864458
pick_coke_can,21,pick_coke_can/condition_0021,24,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.836776503920382,0.7944444444444444,63.0,0.63,0.5499999999999999,5,105.0,153.0,79.0,84.0,76.6199001892054,0.9623611547550855,0.4821471107493785,-1.9311542973196896,0.0,4.6690470119714975,9.146055692536446,0.2276446330227748,7.604632414922601,0.0685505409181326,0.060923800944654,0.996078431372549,0.0772611103973222,0.0210059250102323,0.0743507249076409,0.9942355788552376,0.0,0.0,0.0685505409054989,0.0607859765331725,0.0,0.0771305489830934,0.0210059247910976,0.0742150436913172,0.9942355787847263,0.0,0.0,0.0721401565169716,6.65402929764241,0.0,False,False,False,False,,,False,False,False,False,0,0.2620074367224906,0.040164403882390544,0.7631236737654203,0.317744140625,-0.6328931369968489,0.0006835937499999889,0.002841294128039684
pick_coke_can,21,pick_coke_can/condition_0021,25,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.901245577500848,0.8111111111111111,49.0,0.49,0.57,5,102.0,156.0,105.0,85.0,74.44273764670892,0.9546042268758655,0.3943420516398594,-1.5285679246818946,26.019223662515376,4.569463863518339,10.313845942295242,0.4025863726377947,9.710241857437657,0.0553852847748551,0.0577609419797937,0.996078431372549,0.0304262270993377,0.0288310863311389,0.0097223328716357,0.9133577726207196,0.0,0.0,0.0553852846709203,0.0577587067715874,0.0,0.0304266323328636,0.0288310848327401,0.0097236054263118,0.9133577841372036,0.0,0.0,0.0624897601334525,6.829509547911584,0.0,False,False,False,False,,,False,False,False,False,0,0.14772929954862712,0.02452973772342234,0.4190093135999654,0.80548828125,-0.0027347868856261648,0.48774414062500004,0.6301583501112228
pick_coke_can,21,pick_coke_can/condition_0021,26,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,18,3.86607706147764,0.8277777777777777,54.0,0.54,0.5533333333333333,5,102.0,156.0,79.0,84.0,80.66636458201583,0.9370000782164762,0.6825349184277165,-1.8799952391219712,26.019223662515376,5.40370243444251,8.910378322403405,0.3514273144400768,9.45675998574503,0.0479209062717642,0.0717409507991691,0.996078431372549,0.1279572521479114,0.0131698082202954,0.1272777063302322,0.9778217995382726,0.0,0.0,0.0479209070383077,0.0714269494941499,0.0,0.127304752325463,0.0131698070565753,0.1266217048800878,0.9778218031777214,0.0,0.0,0.0782873112138067,6.74578981846571,0.0,False,False,False,False,,,False,False,False,False,0,0.10782323246401669,0.040520955679667736,0.3652782218487374,0.69560546875,-0.1504532988371183,0.1098828125000001,0.14771851195149213
pick_coke_can,21,pick_coke_can/condition_0021,27,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.7980238272263898,0.8111111111111111,45.0,0.45,0.4933333333333333,5,99.0,156.0,79.0,84.0,78.26221825432198,0.9548178985452016,0.7993848599987502,-1.841743177133317,0.0,2.561249694973145,2.273546275300672,0.0382520619886541,7.165923513333106,0.0479209062717642,0.0716267900928959,0.996078431372549,0.0772563679200501,0.0,0.0772563679200501,1.0,0.0,0.0,0.0479209070383077,0.0717732035124209,0.0,0.0772676066006,0.0,0.0772676066006,1.0000000000000002,0.0,0.0,0.0783329970863089,6.759803585708141,0.0,False,False,False,False,,,False,False,False,False,0,0.09988676498611329,0.026344479337392146,0.3128814747776053,0.80072265625,0.015274181875390605,0.1051171875000001,0.16572748071250892
pick_coke_can,21,pick_coke_can/condition_0021,28,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.65236381546055,0.7833333333333333,36.0,0.36,0.45,5,94.0,156.0,79.0,84.0,75.72336036934587,0.9712445891738348,0.3707774867469685,-1.776191715984664,0.0,6.082762530298219,2.6506561662670767,0.0655514611486531,4.611526921323718,0.0465375397113703,0.0691356217723396,0.996078431372549,0.0801559584387607,0.0245578740052667,0.0763013007594089,0.8652146113545907,0.0,0.0,0.0465375392423826,0.068994805524791,0.0,0.0801665338455762,0.0245578734409353,0.0763124105298274,0.8652146191330788,0.0,0.0,0.094912964257213,6.80834979005158,0.0,False,False,False,False,,,False,False,False,False,0,0.20288193286422268,0.034027893503661664,0.5633723608583766,0.814765625,0.18339878321518951,0.014042968749999996,0.1681246013397989
pick_coke_can,21,pick_coke_can/condition_0021,29,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.722097768751875,0.7888888888888889,28.0,0.28,0.3633333333333333,5,91.0,153.0,79.0,84.0,82.81180496914068,0.8457212737443762,0.990188121807606,-1.7429871413178355,0.0,7.093659140387272,4.648061828804982,0.0332045746668283,3.1907547567909105,0.0311368553961772,0.1031096516165898,0.996078431372549,0.1212050582822499,0.0460170750928631,0.1121298129540105,0.3511567424376581,0.0,0.0,0.0311368554148922,0.1021703692125678,0.0,0.1211344057261363,0.0460170742287795,0.1120534387247763,0.3511567585462172,0.0,0.0,0.0928561820574375,6.867334175854921,0.0,False,False,False,False,,,False,False,False,False,0,0.1850785883277925,0.030029189334026696,0.5387997043098608,0.812490234375,0.24837878387004586,0.00227539062500004,0.06498000065485635
pick_coke_can,21,pick_coke_can/condition_0021,30,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.763151302706143,0.8111111111111111,32.0,0.32,0.32,5,91.0,153.0,79.0,84.0,81.8561540658823,0.8555948661258134,0.9129491747441224,-1.7429871413178355,0.0,1.2000000000000028,0.6852666910393296,0.0,2.661328228703796,0.0479921089723576,0.0741103166555503,0.996078431372549,0.0804383926594602,0.0401177011057284,0.0697201912764799,0.556544986572361,0.0,0.0,0.0479921086725471,0.0741070380472285,0.0,0.080452196545146,0.0401177011819759,0.0697361167603451,0.556544978428791,0.0,0.0,0.0939177120389528,6.841549159027636,0.0,False,False,False,False,,,False,False,False,False,0,0.23337898390283232,0.035601889174509585,0.665850144607957,0.8116015625,0.2796010827014466,0.0008886718749999689,0.031222298831400763
pick_coke_can,21,pick_coke_can/condition_0021,31,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,17,3.671032654816679,0.8388888888888889,85.0,0.85,0.4833333333333334,5,89.0,148.0,79.0,84.0,75.89533627647435,0.8534982798789664,0.9765902275183176,-1.7257930687188376,0.0,0.4472135954999643,2.5619194677781048,0.0171940725989978,2.631749329207472,0.0502390788709636,0.0736409958553055,0.996078431372549,0.012344543008016,0.0066516558636744,0.0103991930623487,0.991871762321193,0.0,0.0,0.0502390786109847,0.0737953248146908,0.0,0.0123417939929562,0.0066516569303675,0.010395928964997,0.9918717593226936,0.0,0.0,0.0713094654214128,6.87103733420372,0.0,False,False,False,False,,,False,False,False,False,0,0.1912797994668153,0.0384627041951267,0.5494314570753996,0.776591796875,-0.2542864620231839,0.03500976562500002,0.5338875447246305
pick_coke_can,21,pick_coke_can/condition_0021,32,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.718282142716026,0.85,50.0,0.5,0.5566666666666666,5,86.0,148.0,79.0,84.0,73.93808168481542,0.8707512143164174,0.7971186240491243,-1.6797382837847623,0.0,3.4525353003264185,1.713826181901026,0.0460547849340753,1.653670780239487,0.0635473680158266,0.1007302497056238,0.996078431372549,0.1153015303666266,0.0157953781240126,0.1142144865365405,0.9886637397348604,0.0,0.0,0.0635473692416101,0.0998696330249842,0.0,0.1145071561060446,0.0157953798770904,0.1134124983149232,0.9886637374148598,0.0,0.0,0.0691003822147156,6.751154715195298,0.0,False,False,False,False,,,False,False,False,False,0,0.09571051348896496,0.02711640588444397,0.2988737550372783,0.742783203125,-0.4044187495383974,0.033808593750000004,0.15013228751521351
pick_coke_can,21,pick_coke_can/condition_0021,33,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,18,3.798410798997299,0.8555555555555555,45.0,0.45,0.6,5,89.0,132.0,94.0,77.0,58.44580483073678,0.9449233395942972,0.2911351789750628,-1.4801364395941514,16.55294535724685,8.91066776397818,11.727634765678786,0.1996018441906111,5.334460138452639,0.0637793189158641,0.1661642294882851,0.996078431372549,0.2387519396804687,0.0256739083458395,0.237367519116318,0.9186905388825196,0.0,0.0,0.0637793202349451,0.166333985130418,0.0,0.2387627352353969,0.0256739081814885,0.2373783776500647,0.9186905431789862,0.0,0.0,0.1218705617781326,6.741434657014906,0.0,False,False,False,False,,,False,False,False,False,0,0.09565449700297557,0.018839777890806483,0.31392304612433025,0.728212890625,-0.3608353825790613,0.01457031249999996,0.04358336695933612
pick_coke_can,21,pick_coke_can/condition_0021,34,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,18,3.791988558239496,0.8777777777777778,36.0,0.36,0.4366666666666667,5,89.0,132.0,94.0,77.0,58.31893342709989,0.946978997051981,0.4407211998471992,-1.4801364395941514,0.0,3.820994634908556,0.5772163414357707,0.0,4.672892429671861,0.0764657506354079,0.2552822848589892,0.996078431372549,0.135654129340709,0.0586084623568387,0.1223400627241658,0.664337609606568,0.0,0.0,0.0764657515820504,0.2549341735416148,0.0,0.1358425143427433,0.0586084627300278,0.1225489159453537,0.6643376152505848,0.0,0.0,0.1630374685613949,6.82289208099246,0.0,False,False,False,False,,,False,False,False,False,0,0.023744342000041645,0.00795234805984859,0.07935952717666686,0.643505859375,-0.4687757160488527,0.08470703125000001,0.10794033346979143
pick_coke_can,21,pick_coke_can/condition_0021,35,/root/autodl-tmp/molmoact_project/results/formal/pick_coke_can/condition_0021,1,0,44,80,100,16,3.721133179240107,0.8333333333333334,33.0,0.33,0.38,5,94.0,124.0,94.0,59.0,65.59306529300966,0.990958414729356,0.2625790738242408,-1.5707963267948966,18.0,8.800000000000011,14.077088993820274,0.0906598872007453,8.793980033644944,0.0402151791234457,0.089399592739382,0.996078431372549,0.2613606098039939,0.0636490531424617,0.2534919454167798,0.5549555464442235,0.0,0.0,0.0402151792915399,0.0891925547249685,0.0,0.2616419183736052,0.0636490538210852,0.2537819761092203,0.5549555489456209,0.0,0.0,0.2120823893172485,6.708203045651317,0.0,False,False,False,False,,,False,False,False,False,0,0.12160620043243334,0.02333458392599682,0.4095008614930595,0.735517578125,-0.33454447954675415,0.09201171874999992,0.13423123650209856
