episode_key,step_id,label_episode_success,t_onset,online_failure_label,score,fold_threshold,fold_id,horizon,ablation,risk_group
open_drawer/condition_0019,26,1,,0,0.49979705863580765,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,27,1,,0,0.49993608572641557,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,28,1,,0,0.5000250724581536,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,29,1,,0,0.5001340016478535,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,30,1,,0,0.5004236187550156,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,31,1,,0,0.5004236187550156,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,32,1,,0,0.500264564325317,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,33,1,,0,0.50009258048656,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,34,1,,0,0.49945579026989223,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,35,1,,0,0.4985867887529657,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,36,1,,0,0.49933250780592575,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0019,37,1,,0,0.4985867887529657,inf,4,20,A0_action_magnitude_proxy,success
open_drawer/condition_0000,0,0,22,0,0.5094841544490974,0.9653382843531694,1,20,A1_action_structured,failure_pre_window
open_drawer/condition_0000,1,0,22,0,0.5447280047057232,0.9653382843531694,1,20,A1_action_structured,failure_pre_window
open_drawer/condition_0000,2,0,22,1,0.5461050709463191,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,3,0,22,1,0.5418612459161205,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,4,0,22,1,0.582415002308185,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,5,0,22,1,0.43772354556108833,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,6,0,22,1,0.3894535012913598,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,7,0,22,1,0.4458335430104598,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,8,0,22,1,0.4532785268395388,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,9,0,22,1,0.37336444877214714,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,10,0,22,1,0.37227870329316964,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,11,0,22,1,0.4112451889704928,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,12,0,22,1,0.43164727802141306,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,13,0,22,1,0.5636654205203939,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,14,0,22,1,0.4940272772912989,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,15,0,22,1,0.5672917681479933,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,16,0,22,1,0.5160831041165165,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,17,0,22,1,0.3283025803228865,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,18,0,22,1,0.4128642128889833,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,19,0,22,1,0.5393491903582237,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,20,0,22,1,0.3806573530510065,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0000,21,0,22,1,0.4183351895273381,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0001,0,1,,0,0.3666956952511058,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,1,1,,0,0.4338577948827615,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,2,1,,0,0.6337922130390407,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,3,1,,0,0.6071556767628141,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,4,1,,0,0.46279223423887444,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,5,1,,0,0.478171468976028,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,6,1,,0,0.4160972240303525,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,7,1,,0,0.47220391861341693,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,8,1,,0,0.4598762203970124,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,9,1,,0,0.48491109133772775,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,10,1,,0,0.5330933116900697,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,11,1,,0,0.493776165390165,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,12,1,,0,0.510433640463392,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,13,1,,0,0.4978461018429055,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,14,1,,0,0.5286581387741575,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,15,1,,0,0.45477614708054087,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,16,1,,0,0.4020851564058609,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,17,1,,0,0.6203123467558938,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,18,1,,0,0.4075892484664602,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,19,1,,0,0.42995483410282115,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,20,1,,0,0.3955824966814309,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,21,1,,0,0.44948829712385985,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0001,22,1,,0,0.4318008732538821,0.8696986296553931,0,20,A1_action_structured,success
open_drawer/condition_0002,0,0,96,0,0.38192013838294087,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,1,0,96,0,0.4392784015157282,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,2,0,96,0,0.6210920727109235,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,3,0,96,0,0.5159346952140239,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,4,0,96,0,0.5944871359924593,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,5,0,96,0,0.5599502244033694,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,6,0,96,0,0.55169022409072,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,7,0,96,0,0.4472849366779163,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,8,0,96,0,0.4369394316840973,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,9,0,96,0,0.41289435155990634,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,10,0,96,0,0.5110787930919152,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,11,0,96,0,0.5517247879917582,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,12,0,96,0,0.5374995348887724,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,13,0,96,0,0.5449067037252444,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,14,0,96,0,0.5522688400986266,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,15,0,96,0,0.6257165280646043,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,16,0,96,0,0.5077154843498314,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,17,0,96,0,0.5882858736949466,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,18,0,96,0,0.5878148909254898,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,19,0,96,0,0.5112449946369327,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,20,0,96,0,0.5443612003347286,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,21,0,96,0,0.5648690425520815,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,22,0,96,0,0.5610664425436047,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,23,0,96,0,0.5395689895897802,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,24,0,96,0,0.7091163535349305,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,25,0,96,0,0.7138591766707331,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,26,0,96,0,0.5676106919673426,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,27,0,96,0,0.3156509562527046,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,28,0,96,0,0.545506113887688,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,29,0,96,0,0.4522242767814208,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,30,0,96,0,0.49909436042508254,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,31,0,96,0,0.5786323617629914,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,32,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,33,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,34,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,35,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,36,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,37,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,38,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,39,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,40,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,41,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,42,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,43,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,44,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,45,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,46,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,47,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,48,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,49,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,50,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,51,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,52,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,53,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,54,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,55,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,56,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,57,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,58,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,59,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,60,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,61,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,62,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,63,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,64,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,65,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,66,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,67,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,68,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,69,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,70,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,71,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,72,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,73,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,74,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,75,0,96,0,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_pre_window
open_drawer/condition_0002,76,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,77,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,78,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,79,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,80,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,81,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,82,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,83,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,84,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,85,0,96,1,0.43865135730592847,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,86,0,96,1,0.4442406742586623,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,87,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,88,0,96,1,0.571147864880984,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,89,0,96,1,0.22450393964328133,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,90,0,96,1,0.4318120053259512,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,91,0,96,1,0.6032853827896826,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,92,0,96,1,0.2585381273378025,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,93,0,96,1,0.5565894730052094,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,94,0,96,1,0.6086999050735403,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0002,95,0,96,1,0.5779505309335579,0.8696986296553931,0,20,A1_action_structured,failure_h_window
open_drawer/condition_0003,0,1,,0,0.47308765417277915,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,1,1,,0,0.4015630565469716,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,2,1,,0,0.46222333431099205,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,3,1,,0,0.5335267176325389,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,4,1,,0,0.5261268552065613,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,5,1,,0,0.43176083467252746,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,6,1,,0,0.4179521165270401,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,7,1,,0,0.3965434640015537,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,8,1,,0,0.4166285442411613,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,9,1,,0,0.5399628910407779,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,10,1,,0,0.48458613410608875,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,11,1,,0,0.4793186317708164,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,12,1,,0,0.5101966447835593,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,13,1,,0,0.47278359698649014,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,14,1,,0,0.4976376369922537,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,15,1,,0,0.5654178240570418,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,16,1,,0,0.5543089238352008,inf,4,20,A1_action_structured,success
open_drawer/condition_0003,17,1,,0,0.8419130050149555,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,0,1,,0,0.49944116426880936,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,1,1,,0,0.49577440738282247,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,2,1,,0,0.5846170685467494,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,3,1,,0,0.41661154165033193,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,4,1,,0,0.477102825430306,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,5,1,,0,0.5030282601466489,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,6,1,,0,0.5311326939119092,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,7,1,,0,0.43653914457882553,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,8,1,,0,0.5073442315700458,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,9,1,,0,0.497338441662793,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,10,1,,0,0.49301977426867727,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,11,1,,0,0.5324735625829264,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,12,1,,0,0.4785245697322989,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,13,1,,0,0.5076741537024028,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,14,1,,0,0.5112195242846012,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,15,1,,0,0.44756640714827095,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,16,1,,0,0.4666919310121136,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,17,1,,0,0.5761870409889104,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,18,1,,0,0.4876979149013459,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,19,1,,0,0.5005203531888227,inf,4,20,A1_action_structured,success
open_drawer/condition_0004,20,1,,0,0.45996969319050246,inf,4,20,A1_action_structured,success
open_drawer/condition_0005,0,1,,0,0.5088811289320575,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,1,1,,0,0.4609863862875297,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,2,1,,0,0.5282581178431354,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,3,1,,0,0.5281511283006562,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,4,1,,0,0.4611203402235092,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,5,1,,0,0.5340837345587747,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,6,1,,0,0.5485810257185512,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,7,1,,0,0.35192911588308173,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,8,1,,0,0.32579159673826735,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,9,1,,0,0.3474063634853968,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,10,1,,0,0.46097372521067553,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,11,1,,0,0.3710010581454941,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,12,1,,0,0.5217839966681106,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,13,1,,0,0.30908198961588956,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,14,1,,0,0.48647015350132133,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,15,1,,0,0.5389628616145367,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,16,1,,0,0.5640940345931158,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,17,1,,0,0.47216238774484054,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,18,1,,0,0.5395915683858432,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,19,1,,0,0.5041976088076878,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,20,1,,0,0.41328940909133155,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,21,1,,0,0.4477239760275204,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,22,1,,0,0.4141755208124697,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,23,1,,0,0.5309324481716922,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,24,1,,0,0.4790514596443594,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,25,1,,0,0.4648883158940993,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,26,1,,0,0.47717487656232677,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,27,1,,0,0.458942392608047,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,28,1,,0,0.4793690887314035,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,29,1,,0,0.4974470888112449,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,30,1,,0,0.5247018088241364,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,31,1,,0,0.6488075207789606,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,32,1,,0,0.9053022108225972,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,33,1,,0,0.6396143369538031,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0005,34,1,,0,0.4846604175428113,0.83535310905807,2,20,A1_action_structured,success
open_drawer/condition_0006,0,1,,0,0.37473746408200337,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,1,1,,0,0.5092602915113574,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,2,1,,0,0.45455634953538004,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,3,1,,0,0.38434099576067077,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,4,1,,0,0.3936429221466591,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,5,1,,0,0.42849875093999745,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,6,1,,0,0.42153734960902484,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,7,1,,0,0.4840968748219017,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,8,1,,0,0.4373265428163254,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,9,1,,0,0.47214402938100475,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,10,1,,0,0.4706503782362762,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,11,1,,0,0.6105608862306271,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,12,1,,0,0.5469360036973877,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,13,1,,0,0.5806460536938587,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,14,1,,0,0.4722827939691946,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,15,1,,0,0.5992569056133684,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,16,1,,0,0.51127698054198,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,17,1,,0,0.553434023603511,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,18,1,,0,0.512273218105043,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,19,1,,0,0.5621635617132971,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,20,1,,0,0.5240409820548223,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,21,1,,0,0.5410859491715442,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,22,1,,0,0.5346015129918265,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,23,1,,0,0.5550223549374076,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,24,1,,0,0.636033543245645,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,25,1,,0,0.36809341790992445,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,26,1,,0,0.2888510088168004,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,27,1,,0,0.25950410757674464,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0006,28,1,,0,0.220394398616116,0.94211805333677,3,20,A1_action_structured,success
open_drawer/condition_0007,0,0,20,1,0.5483763250252635,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,1,0,20,1,0.6801778607151691,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,2,0,20,1,0.8185707159374013,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,3,0,20,1,0.6070380430282287,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,4,0,20,1,0.3187134216279885,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,5,0,20,1,0.4291191774996178,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,6,0,20,1,0.35013774029689726,0.9653382843531694,1,20,A1_action_structured,failure_h_window
open_drawer/condition_0007,7,0,20,1,0.6700630994776756,0.9653382843531694,1,20,A1_action_structured,failure_h_window
