task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_object_xy_radius,failure_mode_grasped_but_not_lifted,failure_mode_lifted_but_not_significantly_lifted,failure_mode_never_grasped,failure_mode_primary,failure_mode_significant_lift_but_not_success,gt_consecutive_grasp,gt_elapsed_steps,gt_first_grasp_step,gt_first_lift_step,gt_first_significant_lift_step,gt_first_success_step,gt_grasp_duration_steps,gt_grasp_streak,gt_is_grasped,gt_lift_duration_steps,gt_lift_streak,gt_lifted_object,gt_lifted_object_significantly,gt_object_init_x,gt_object_init_y,gt_object_init_z,gt_pick_phase,gt_pick_phase_change,gt_reward,gt_significant_lift_duration_steps,gt_success,gt_terminated,gt_time_since_first_grasp,gt_truncated,max_steps
pick_coke_can,pick_coke_can/condition_0040,40,35,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,36,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,36,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,37,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,37,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,38,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,38,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,39,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,39,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,40,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,40,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,41,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,41,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,42,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,42,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,43,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,43,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,44,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,44,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,45,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,45,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,46,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,46,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,47,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,47,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,48,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,48,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,49,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,49,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,50,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,50,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,51,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,51,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,52,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,52,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,53,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,53,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,54,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,54,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,55,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,55,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,56,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,56,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,57,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,57,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,58,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,58,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,59,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,59,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,60,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,60,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,61,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,61,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,62,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,62,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,63,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,63,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,64,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,64,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,65,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,65,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,66,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,66,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,67,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,67,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,68,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,68,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,69,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,69,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,70,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,70,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,71,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,71,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,72,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,72,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,73,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,73,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,74,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,74,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,75,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,75,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,76,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,76,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,77,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,77,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,78,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,78,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,79,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0040,40,79,False,80,0.5719747537837082,0,0,1,never_grasped,0,False,80,,,,,0,0,False,0,0,False,False,0.5278500914573669,0.22029389441013336,0.8774228692054749,0,0,0.0,0,False,False,,True,80
pick_coke_can,pick_coke_can/condition_0041,41,0,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,1,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,1,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,2,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,2,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,3,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,3,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,4,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,4,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,5,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,5,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,6,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,6,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,7,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,7,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,8,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,8,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,9,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,9,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,10,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,10,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,11,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,11,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,12,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,12,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,13,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,13,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,14,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,14,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,15,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,15,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,16,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,16,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,17,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,17,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,18,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,18,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,19,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,19,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,20,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,20,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,21,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,21,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,22,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,22,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,23,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,23,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,24,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,24,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,25,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,25,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,26,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,26,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,27,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,27,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,28,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,28,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,29,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,29,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,30,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,30,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,31,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,31,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,32,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,32,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,33,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,33,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,34,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,34,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,35,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,35,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,36,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,36,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,37,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,37,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,38,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,38,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,39,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,39,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,40,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,40,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,41,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,41,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,42,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,42,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,43,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,43,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,44,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,44,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,45,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,45,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,46,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,46,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,47,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,47,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,48,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,48,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,49,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,49,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,50,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,50,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,51,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,51,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,52,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,52,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,53,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,53,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,54,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,54,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,55,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,55,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,56,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,56,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,57,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,57,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,58,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,58,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,59,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,59,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,60,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,60,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,61,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,61,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,62,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,62,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,63,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,63,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,64,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,64,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,65,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,65,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,66,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,66,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,67,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
pick_coke_can,pick_coke_can/condition_0041,41,67,False,80,0.5392389466161234,0,0,1,never_grasped,0,False,68,,,,,0,0,False,0,0,False,False,0.527839183807373,0.11029250919818878,0.8774229288101196,0,0,0.0,0,False,False,,False,80
