task,episode_key,condition_id,step_id,episode_success,num_steps,control_init_source_target_distance,control_init_source_target_dx,control_init_source_target_dy,control_init_source_target_dz,control_init_source_target_xy_distance,failure_mode_height_violation,failure_mode_no_correct_move,failure_mode_primary,failure_mode_transport_not_completed,gt_all_obj_keep_height,gt_correct_move_duration_steps,gt_correct_move_fraction,gt_correct_move_fraction_episode,gt_correct_move_streak,gt_elapsed_steps,gt_first_correct_move_step,gt_first_height_violation_step,gt_first_near_target_step,gt_first_success_step,gt_height_violation,gt_height_violation_streak,gt_is_closest_to_tgt,gt_move_phase,gt_move_phase_change,gt_moved_correct_obj,gt_moved_wrong_obj,gt_near_target_duration_steps,gt_near_tgt_obj,gt_reward,gt_source_init_x,gt_source_init_y,gt_source_init_z,gt_success,gt_target_init_x,gt_target_init_y,gt_target_init_z,gt_terminated,gt_time_since_first_correct_move,gt_truncated,max_steps
move_near,move_near/condition_0032,32,56,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,57,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,57,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,58,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,58,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,59,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,59,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,60,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,60,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,61,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,61,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,62,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,62,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,63,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,63,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,64,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,64,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,65,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,65,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,66,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,66,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,67,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,67,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,68,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,68,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,69,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,69,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,70,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,70,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,71,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,71,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,72,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,72,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,73,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,73,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,74,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,74,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,75,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,75,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,76,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,76,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,77,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,77,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,78,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,78,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,79,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,False,80
move_near,move_near/condition_0032,32,79,False,80,0.24975620237721374,-0.2114596664905548,0.13285888731479645,0.003389120101928711,0.2497332066242342,0,1,no_correct_move,0,True,0,0.0,0.0,0,80,,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745589971542358,0.07992233335971832,0.8740341067314148,False,0.46309933066368103,0.21278122067451477,0.8774232268333435,False,,True,80
move_near,move_near/condition_0033,33,0,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,1,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,1,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,2,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,2,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,3,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,3,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,4,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,4,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,5,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,5,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,6,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,6,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,7,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,7,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,8,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,8,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,9,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,9,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,10,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,10,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,11,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,11,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,12,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,12,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,13,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,13,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,14,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,14,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,15,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,15,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,16,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,16,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,17,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,17,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,18,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,18,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,19,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,19,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,20,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,20,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,21,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,21,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,22,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,22,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,23,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,23,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,24,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,24,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,25,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,25,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,26,28,,,,0,0,True,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,26,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,27,28,,,,0,0,False,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,27,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0,0.65,0,28,28,,,,0,0,False,0,0,False,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,,False,80
move_near,move_near/condition_0033,33,28,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.034482758620689655,0.65,1,29,28,,,,0,0,False,1,1,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,0,False,80
move_near,move_near/condition_0033,33,29,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.06666666666666667,0.65,2,30,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,1,False,80
move_near,move_near/condition_0033,33,30,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.0967741935483871,0.65,3,31,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,2,False,80
move_near,move_near/condition_0033,33,31,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.125,0.65,4,32,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,3,False,80
move_near,move_near/condition_0033,33,32,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.15151515151515152,0.65,5,33,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,4,False,80
move_near,move_near/condition_0033,33,33,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.17647058823529413,0.65,6,34,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,5,False,80
move_near,move_near/condition_0033,33,34,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.2,0.65,7,35,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,6,False,80
move_near,move_near/condition_0033,33,35,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.2222222222222222,0.65,8,36,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,7,False,80
move_near,move_near/condition_0033,33,36,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.24324324324324326,0.65,9,37,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,8,False,80
move_near,move_near/condition_0033,33,37,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.2631578947368421,0.65,10,38,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,9,False,80
move_near,move_near/condition_0033,33,38,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.28205128205128205,0.65,11,39,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,10,False,80
move_near,move_near/condition_0033,33,39,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.3,0.65,12,40,28,,,,0,0,False,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,11,False,80
move_near,move_near/condition_0033,33,40,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.3170731707317073,0.65,13,41,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,12,False,80
move_near,move_near/condition_0033,33,41,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.3333333333333333,0.65,14,42,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,13,False,80
move_near,move_near/condition_0033,33,42,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.3488372093023256,0.65,15,43,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,14,False,80
move_near,move_near/condition_0033,33,43,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.36363636363636365,0.65,16,44,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,15,False,80
move_near,move_near/condition_0033,33,44,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.37777777777777777,0.65,17,45,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,16,False,80
move_near,move_near/condition_0033,33,45,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.391304347826087,0.65,18,46,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,17,False,80
move_near,move_near/condition_0033,33,46,False,80,0.2510043364688367,-0.18483111262321472,-0.16721227765083313,-0.029676437377929688,0.24924382839042333,0,0,transport_not_completed,1,True,52,0.40425531914893614,0.65,19,47,28,,,,0,0,True,1,0,True,False,0,False,0.0,0.6745591163635254,0.07992203533649445,0.87403404712677,False,0.48972800374031067,-0.08729024231433868,0.8443576097488403,False,18,False,80
